order_item_id,order_id,product_id,quantity,unit_price,line_total,created_at
1,1,1,2,29.99,59.98,2024-02-01 10:30:00
2,1,2,1,12.99,12.99,2024-02-01 10:30:00
3,2,6,1,79.99,79.99,2024-02-01 14:15:00
4,2,8,2,19.99,39.98,2024-02-01 14:15:00
5,3,12,3,9.99,29.97,2024-02-02 09:22:00
6,4,4,1,89.99,89.99,2024-02-02 16:45:00
7,4,3,1,49.99,49.99,2024-02-02 16:45:00
8,4,1,1,29.99,29.99,2024-02-02 16:45:00
9,5,5,1,199.99,199.99,2024-02-03 11:33:00
10,5,4,1,89.99,89.99,2024-02-03 11:33:00
11,6,11,2,15.99,31.98,2024-02-03 13:18:00
12,6,12,1,9.99,9.99,2024-02-03 13:18:00
13,7,14,1,69.99,69.99,2024-02-04 08:44:00
14,8,7,2,59.99,119.98,2024-02-04 15:27:00
15,9,13,1,249.99,249.99,2024-02-05 10:55:00
16,9,10,1,34.99,34.99,2024-02-05 10:55:00
17,10,15,3,24.99,74.97,2024-02-05 14:12:00
18,10,9,2,14.99,29.98,2024-02-05 14:12:00
19,11,18,1,49.99,49.99,2024-02-06 09:38:00
20,11,8,1,19.99,19.99,2024-02-06 09:38:00
21,12,19,1,129.99,129.99,2024-02-06 12:44:00
22,13,17,1,89.99,89.99,2024-02-07 08:22:00
23,14,20,2,79.99,159.98,2024-02-07 16:18:00
24,14,16,2,39.99,79.98,2024-02-07 16:18:00
25,15,6,1,79.99,79.99,2024-02-08 11:27:00
26,15,7,1,59.99,59.99,2024-02-08 11:27:00
27,16,2,3,12.99,38.97,2024-02-08 13:55:00
28,17,5,1,199.99,199.99,2024-02-09 10:14:00
29,18,14,1,69.99,69.99,2024-02-09 14:33:00
30,18,15,1,24.99,24.99,2024-02-09 14:33:00
31,19,1,1,29.99,29.99,2024-02-10 09:48:00
32,19,8,2,19.99,39.98,2024-02-10 09:48:00
33,19,9,1,14.99,14.99,2024-02-10 09:48:00
34,20,4,1,89.99,89.99,2024-02-10 15:22:00
35,20,3,1,49.99,49.99,2024-02-10 15:22:00
36,20,1,2,29.99,59.98,2024-02-10 15:22:00
37,21,11,3,15.99,47.97,2024-02-11 08:33:00
38,22,13,1,249.99,249.99,2024-02-11 12:18:00
39,23,6,1,79.99,79.99,2024-02-12 10:44:00
40,23,7,1,59.99,59.99,2024-02-12 10:44:00
41,24,17,1,89.99,89.99,2024-02-12 14:27:00
42,24,16,1,39.99,39.99,2024-02-12 14:27:00
43,24,15,1,24.99,24.99,2024-02-12 14:27:00
44,25,19,1,129.99,129.99,2024-02-13 09:55:00
45,26,5,1,199.99,199.99,2024-02-13 13:42:00
46,27,12,5,9.99,49.95,2024-02-14 11:08:00
47,27,11,1,15.99,15.99,2024-02-14 11:08:00
48,28,18,1,49.99,49.99,2024-02-14 15:33:00
49,28,8,1,19.99,19.99,2024-02-14 15:33:00
50,29,20,2,79.99,159.98,2024-02-15 09:22:00
51,29,10,2,34.99,69.98,2024-02-15 09:22:00
52,30,1,1,29.99,29.99,2024-02-15 14:18:00
53,30,2,2,12.99,25.98,2024-02-15 14:18:00
54,30,9,1,14.99,14.99,2024-02-15 14:18:00
